5029,0101000020E6100000B6DAC35E28845EC0B3F5679A0BD34240,9902060,50957,Mission Blvd:Holy Sepulchre Cemetery,99 801,"['99', '801']"
5031,0101000020E6100000B12F7EBFBD8C5EC039F7B2486EE14240,9902100,50975,64th Av:Fenham St,356,['356']
5032,0101000020E6100000CF6CB2A176895EC0614B34ED07DC4240,9902110,50976,E 14th St:Estabrook St,10 801,"['10', '801']"
5033,0101000020E6100000D270CADC7C895EC0360B0FF516DC4240,9902120,50978,E 14th St:Estabrook St,10 801,"['10', '801']"
5034,0101000020E610000035DBCB6C46845EC010CB660E49D34240,9902130,50979,Mission Blvd:Harder Rd,99 801,"['99', '801']"
5035,0101000020E6100000ED7D4F519A7E5EC09B45DE2868C14240,9902160,50983,Christy St:#41707,212,['212']
5036,0101000020E6100000E4BACE2B43905EC00FD4298F6EEA4240,9902170,50986,Broadway:Mather St,CB 51A 851,"['51A', '851']"
5037,0101000020E6100000D8405F1F428F5EC02EBD474783E24240,9902190,51027,Park St:Clement Av,20 21 OX,"['20', '21']"
5038,0101000020E6100000D988168F41845EC0F3B0AB240DD04240,9902220,51036,Folsom Av:Ruus Rd,56,['56']
5039,0101000020E61000001B97169A90855EC07C8159A148D94240,9902230,51037,Lake Chabot:Eden Medical Center,28 NX4 NXC,"['28', 'NXC']"
5040,0101000020E6100000BA51BF6694855EC01E3DD92846D94240,9902240,51038,Lake Chabot:Eden Medical Center,28 NX4,['28']
5041,0101000020E6100000BB4ED99FFA915EC0358D3743BBEA4240,9902260,51041,San Pablo Av:45th St,72 72M 802,"['72', '802']"
5042,0101000020E61000007FB04280C2925EC0B83A00E2AEEB4240,9902270,51043,Shellmound St:Amtrak,36,['36']
5044,0101000020E6100000726FD97CB78F5EC03FCAE3C4B2E74240,9902290,51062,Lakeshore Av:Lake Park Av,B 29,['29']
5045,0101000020E61000009FF29EB9BD8F5EC0387705ECB4E74240,9902300,51063,Lakeshore Av:Lake Park Av,29,['29']
5046,0101000020E61000001ADAA5B2CD8F5EC05F268A90BAE74240,9902310,51067,Lake Park Av:Lakeshore Av,B 29 57 NL NX 653 657 658 680 688 805,"['29', '57', 'NX', '653', '657', '658', '680', '688', '805']"
5047,0101000020E61000008BAF2C87CC8F5EC01659219B9AE74240,9902320,50000,Lakeshore Av:MacArthur Blvd,29,['29']
5048,0101000020E610000076F409EA25915EC084036BE6DAEF4240,9902350,51072,Hearst Av:Shattuck Av,F,[]
5049,0101000020E61000002F59CB530C915EC055B31886D9EF4240,9902360,51073,Oxford St:Hearst Av,7 65 67,"['7', '65', '67']"
5051,0101000020E6100000A1A8C711C6895EC0B1E1444F25DF4240,9902410,51082,MacArthur Blvd:106th Av,57 90 NX3,"['57', '90']"
5052,0101000020E6100000C388D8BB9A895EC0DD651AA8E7DE4240,9902420,51083,MacArthur Blvd:109th Av,34 35,"['34', '35']"
5053,0101000020E610000072D3B02921915EC009D4AC7D4BEF4240,9902480,51096,Allston Way:Shattuck Av,7 67,"['7', '67']"
5054,0101000020E61000005AD427B943855EC03CA2427573D64240,9902490,51097,Foothill Blvd:A St,93,['93']
5055,0101000020E61000007910F1C54D855EC0ADF2A908DCD54240,9902500,51098,Mission Blvd:C St,99 801,"['99', '801']"
5056,0101000020E61000008DE5A7821B855EC0752E7BC84AD54240,9902510,51203,Fletcher Lane:Watkins St,99 801,"['99', '801']"
5057,0101000020E6100000C34483143C855EC068FDD24785D54240,9902520,51204,Watkins St:Jackson St,99 801,"['99', '801']"
5059,0101000020E610000060B1E1444F855EC05A3B9B9F2CD64240,9902540,51207,Main St:B St,10 801,"['10', '801']"
5060,0101000020E6100000C8467B17CA865EC0182DF64D50D54240,9902550,51208,W A St:Arbor Ave,83 93,"['83', '93']"
5061,0101000020E6100000A9E38CBC87855EC0F8A75489B2D54240,9902560,51209,Hayward BART Station,86,['86']
5062,0101000020E6100000EFB95D795A8E5EC08242F3EFE9E34240,9902580,51246,Fruitvale Av:E 16th St,20 21 39 339,"['20', '21', '39', '339']"
5064,0101000020E6100000524C39BA258E5EC0863DEDF0D7E44240,9902600,51248,Fruitvale Av:Logan St,20 21 39 339,"['20', '21', '39', '339']"
5065,0101000020E6100000588A89720E8E5EC07A5B446F4CE54240,9902610,51249,Fruitvale Av:Lynde St,14 20 21 39 339,"['14', '20', '21', '39', '339']"
5066,0101000020E6100000D0EBF428018E5EC07B2FBE688FE54240,9902620,51263,Fruitvale Av:Brookdale Av,20 21 39 339,"['20', '21', '39', '339']"
5068,0101000020E61000008A75AA7CCF8D5EC057CEDE196DE64240,9902640,51267,MacArthur Blvd:Fruitvale Av,57 96 NL 611 653 657 658 680 805 NX1,"['57', '96', '611', '653', '657', '658', '680', '805']"
5070,0101000020E6100000707B82C4F68D5EC09AEED00BD2E54240,9902660,51269,Fruitvale Av:School St,20 21 39 339,"['20', '21', '39', '339']"
5071,0101000020E61000003E755199078E5EC0138E6A227DE54240,9902670,51273,Fruitvale Av:Brookdale Av,20 21 39 339,"['20', '21', '39', '339']"
5072,0101000020E61000007A26EABB118E5EC03F49CB924AE54240,9902680,51274,Fruitvale Av:Lynde St,14 20 21 39 339,"['14', '20', '21', '39', '339']"
5073,0101000020E61000004C3448C1538E5EC0E652A6E210E44240,9902690,51276,Fruitvale Av:E 18th St,20 21 39 339,"['20', '21', '39', '339']"
5074,0101000020E610000021246651B37E5EC087A4164A26C74240,9902710,51279,Civic Center Dr:Mowry Av (Washington Hospital),200 216,"['200', '216']"
5075,0101000020E6100000BBBC94151E8F5EC097E13FDD40E44240,9902720,51283,23rd Av:International Blvd,62,['62']
5076,0101000020E6100000ADFC8DD1158F5EC0DF4EC7084DE44240,9902730,51284,23rd Av:International Blvd,62,['62']
5077,0101000020E61000006C83C943158F5EC0E6E61BD13DE44240,9902750,51287,International Blvd:23rd Av,1 801,"['1', '801']"
5079,0101000020E6100000481053C74F8A5EC08B0A8B40ABE04240,9902770,51293,MacArthur Blvd:90th Av,57 98 680 NX3,"['57', '98', '680']"
5080,0101000020E610000047437C16BA845EC05911DA1775D44240,9902780,51294,Mission Blvd:Orchard Av,99 801,"['99', '801']"
5081,0101000020E6100000A64F615B75845EC0CBFF9A62C4D34240,9902790,51296,Mission Blvd:Torrano Av,99 801,"['99', '801']"
5082,0101000020E61000002D53DD6DA8835EC01F076F59CFD14240,9902800,51297,Mission Blvd:Hancock St,99 801,"['99', '801']"
5083,0101000020E6100000CF3B044477845EC068525447D8D34240,9902810,51298,Mission Blvd:Torrano Av,99 801,"['99', '801']"
5084,0101000020E6100000E1ECD63299845EC01E8D43FD2ED44240,9902820,51303,Mission Blvd:Central Blvd,99 801,"['99', '801']"
5086,0101000020E61000007461A41735935EC09A86979647F14240,9902840,51314,Jackson St:Ohlone Av,18 80,"['18', '80']"
5087,0101000020E61000004277EEE222935EC04F2A7524F2F64240,9902850,51316,Arlington Blvd:Madera Dr,7 H,['7']
5088,0101000020E610000064FBDA44F7925EC032755776C1F64240,9902860,51317,Arlington Blvd:Brewster Dr,7 H,['7']
5089,0101000020E6100000F09B0CD81F935EC01E86FB6DF4F64240,9902870,51318,Arlington Blvd:Madera Dr,7 H,['7']
5090,0101000020E610000079D1B249D9955EC04B3904334BFB4240,9902880,51319,Road 20:Abella Circle (Community Ctr),76,['76']
5091,0101000020E6100000F134F4AAA9955EC016FE672849FB4240,9902890,51325,Road 20:Abella Circle (Helms Mid Sch),76,['76']
5092,0101000020E6100000FF76D9AFBB955EC0E4A9A2D34EFB4240,9902900,51326,Road 20:Abella Circle (Opposite Helms Mid Sch),76,['76']
5093,0101000020E61000000E60DBECD9955EC08FD3218150FB4240,9902910,51327,Road 20:Abella Circle(Opposite Community Ctr),76,['76']
5094,0101000020E61000004E38054367925EC08CA3CDCC27FC4240,9902920,51328,Valley View Rd:Morningside Dr,74 669,"['74', '669']"
5095,0101000020E6100000BF1B1C365B925EC0AF27BA2EFCFB4240,9902930,51329,De Anza High School,669 671 676,"['669', '671', '676']"
5096,0101000020E610000043869F492C885EC0CEDA125E27B94240,9902940,51342,Embarcadero Rd:Wildwood Ln,U,[]
5097,0101000020E61000004A383EA429885EC054DA87612CB94240,9902950,51346,Embarcadero Rd:Wildwood Ln,U,[]
5099,0101000020E6100000DBF1704C608A5EC001310917F2E04240,9903000,51363,MacArthur Blvd:88th Av,57 98 680 NX3 NXC,"['57', '98', '680', 'NXC']"
5100,0101000020E6100000E411DC48D9915EC04921DAD836E84240,9903020,51371,Market St:W Grand Av,88,['88']
5101,0101000020E6100000CB3D6E090A8C5EC048765BD889E34240,9903030,51373,MacArthur Blvd:55th Av,57 638 657 680 805 NX3 NXC,"['57', '638', '657', '680', '805', 'NXC']"
5103,0101000020E61000005FDD674B0C8B5EC038F35080CDB74240,9903050,51376,Quarry Rd:Welch Rd,U,[]
5104,0101000020E6100000C9096EFFA58A5EC0292D12C946DA4240,9903060,51393,Kaiser Hospital San Leandro,34,['34']
5105,0101000020E61000009F5CAED9A58A5EC065DEAAEB50DA4240,9903070,51395,Kaiser Hospital San Leandro,34,['34']
5106,0101000020E6100000C24769DB55895EC038DA71C3EFD54240,9903080,51398,Bockman Rd:Via Amigos,93,['93']
5107,0101000020E6100000FAE307F87F905EC0650113B875E94240,9903090,51404,W MacArthur Blvd:Howe St,57 653 657 658,"['57', '653', '657', '658']"
5108,0101000020E61000002AFD29FA688F5EC0A0104B146BE04240,9903100,51405,Otis Dr:Mound St,21 314 356,"['21', '314', '356']"
5109,0101000020E610000087B47C1379895EC0A75CE15D2EDF4240,9903110,51413,Foothill Blvd:108th Av,57,['57']
5110,0101000020E6100000B8A3497375895EC0446161D229DF4240,9903120,51416,Foothill Blvd:108th Av,45 90,"['45', '90']"
5111,0101000020E6100000ACBD99E2BB8E5EC095449B8823E54240,9903130,51417,23rd Av:E 23rd St,62,['62']
5112,0101000020E6100000786000E1C39A5EC015F2F7414CE04240,9903140,51418,24th St:Mission St,800,['800']
5113,0101000020E61000007239B93ADB9A5EC0F58BC866FDE14240,9903150,51419,Mission St:16th St,800,['800']
5115,0101000020E6100000C69B46A4B7845EC0C804A161D6DA4240,9903170,51424,Seven Hills Rd:Redwood Rd,28 NX4,['28']
5116,0101000020E61000004C58761C1A905EC0CB65A3737EE24240,9903210,51437,Santa Clara Av:Chestnut St,O 314 51A 851,"['314', '851']"
5117,0101000020E61000002FBFD364C68F5EC0187728AF3AE24240,9903220,51461,Santa Clara Av:Walnut St,314 51A 851,"['314', '851']"
5118,0101000020E6100000B069EF9D628F5EC0CCB56801DAE14240,9903230,51464,Santa Clara Av:Everett St,51A 851,['851']
5119,0101000020E6100000A538A2D60F8F5EC03D6AA7412CE24240,9903240,51467,Broadway:Eagle Av,51A 851,['851']
5120,0101000020E610000024134B25978F5EC009E1D1C611E24240,9903250,51471,Santa Clara Av:Oak St,O 314 51A 851,"['314', '851']"
5122,0101000020E6100000734A404CC2905EC06A28FFA4EBE24240,9903270,51475,Santa Clara Av:Morton St,314 51A 851,"['314', '851']"
5123,0101000020E61000001442621635915EC03AD5B551F8E24240,9903280,51476,Santa Clara Av:Mozart St,314 51A 851,"['314', '851']"
5124,0101000020E6100000164B36C3B2915EC02B018CC289E34240,9903290,51478,Webster St:Buena Vista Av,O 20 96 314 51A 851,"['20', '96', '314', '851']"
5125,0101000020E6100000E0803BF5ED8F5EC00FAECACF57E24240,9903300,51481,Santa Clara Av:Willow St,O 314 51A 851,"['314', '851']"
5126,0101000020E6100000595AFC5CA3925EC098D3AFBECBE34240,9903360,51495,Main St:Ralph Appezzato Memorial Pkwy,96,['96']
5127,0101000020E6100000D101EE1EC5905EC0E3303D06D0E84240,9903380,51502,Broadway:30th St,51A 851,['851']
5129,0101000020E61000001F1D0D9620905EC0D3F4D901D7EA4240,9903400,51504,Broadway:Pleasant Valley Av,CB 51A 660 662 682 696 851,"['51A', '660', '662', '682', '696', '851']"
5130,0101000020E610000010A2C6CE25905EC0010869D7CEEC4240,9903410,51506,College Av:Claremont Av,51B 605 688 851,"['605', '688', '851']"
5131,0101000020E610000063CB97BC26905EC0D5D63ED301ED4240,9903420,51507,College Av:Alcatraz Av,51B 605 851,"['605', '851']"
5132,0101000020E61000008B83F00D2A905EC09F55664AEBEC4240,9903430,51508,College Av:Alcatraz Av,51B 605 851,"['605', '851']"
5133,0101000020E61000000CEB217516905EC0C033EBD67CEB4240,9903440,51509,College Av:Manila Av,51A 851,['851']
5135,0101000020E6100000716D4D5F74905EC016D9733EE1E94240,9903460,51526,Broadway:40th St,CB 51A 851,"['51A', '851']"
5136,0101000020E610000023E29CC797915EC0F12DAC1BEFE64240,9903480,51528,12th:Clay St,19 20 29 40 88 314 800,"['19', '20', '29', '40', '88', '314', '800']"
5139,0101000020E6100000A703594F2D905EC0B47B4D6AC3EA4240,9903510,51537,Broadway:51st St,CB 51A 660 662 682 696 851,"['51A', '660', '662', '682', '696', '851']"
5140,0101000020E6100000BAC21616378C5EC08F20F01BBAE24240,9903530,51546,Seminary Av:Foothill Blvd,45 617 650,"['45', '617', '650']"
5141,0101000020E6100000C8A4750A288C5EC04500265FBFE24240,9903540,51547,Foothill Blvd:Seminary Av,40 840,"['40', '840']"
5142,0101000020E6100000A3B72EEB348C5EC0891E42A6C6E24240,9903550,51548,Foothill Blvd:Seminary Av,40 840,"['40', '840']"
5143,0101000020E61000001BBAD91F288C5EC099219FA1C9E24240,9903560,51549,Seminary Av:Foothill Blvd,45 617 650,"['45', '617', '650']"
5144,0101000020E6100000D6A24FF5F58F5EC07A466CC19CE74240,9903570,51572,Grand Av:El Embarcadero,12 805,"['12', '805']"
5145,0101000020E61000009C4AABC637925EC0F78E1A1362EF4240,9903580,51573,University Av:Acton St,J 51B 800,"['51B', '800']"
5147,0101000020E61000006A9CF28D8D905EC07ED7B15B15EF4240,9903600,51579,Durant Av:Telegragh St,36 79 51B 604 605 851,"['36', '79', '604', '605', '851']"
5148,0101000020E61000005ED5FE733D905EC03AE1CA7E82EE4240,9903610,51582,College Av:Parker St,51B 604 605 851,"['604', '605', '851']"
5149,0101000020E61000009755D80CF0915EC0A752FD9474EF4240,9903620,51583,University Av:California St,52 88 51B 604 800,"['52', '88', '604', '800']"
5151,0101000020E6100000A48D23D6627A5EC0FA1A930F8BBA4240,9903640,51586,Dixon Landing Rd:N Milpitas Blvd,239 623,"['239', '623']"
5152,0101000020E6100000B06884C8B37A5EC0778368AD68BA4240,9903650,51592,Milmont Dr:Dixon Landing Rd,239,['239']
5153,0101000020E61000001FA56D57C37A5EC02028B7ED7BBA4240,9903660,51593,Milmont Dr:Dixon Landing Rd,239,['239']
5154,0101000020E6100000FB80F6D9377E5EC0BC630C079DC64240,9903670,51594,Stevenson Blvd:Civic Center Dr,215,['215']
5155,0101000020E61000009059AC97958D5EC01F7CCD1720E34240,9903700,51605,High St:Foothill Blvd,14 648,"['14', '648']"
5156,0101000020E6100000529731AAB1905EC0D7474CF509EF4240,9903710,51606,Durant Av:Dana St,36 79 51B 604 605 851,"['36', '79', '604', '605', '851']"
5157,0101000020E610000045F46BEB27935EC05FBEABD4A2F04240,9903720,51613,8th St:Gilman St,80,['80']
5158,0101000020E610000048A7AE7C16905EC0FCFAC67CE5EC4240,9903730,51614,Claremont Av:Mystic St,79,['79']
5160,0101000020E61000003CA3AD4AA2935EC031410DDFC2F54240,9903750,51618,Donal Av:Norvell St (Korematsu Middle School),667 668 675,"['667', '668', '675']"
5161,0101000020E61000001EE7919AD1905EC0DF48EA4EC1E54240,9903760,51623,7th St:Laney College,96 611,"['96', '611']"
5162,0101000020E61000009AB0FD640C965EC0E05A37EF49F54240,9903770,51625,Marina Bay Pkwy:Regatta Blvd,74,['74']
5163,0101000020E61000000803CFBD877A5EC041F4A44C6ABB4240,9903780,51626,Warm Spring Blvd:Scott Creek Rd (Kato Rd),217 239,"['217', '239']"
5164,0101000020E61000002E2CC94BC8915EC01148D3EAF5E54240,9903800,51632,2nd St:Washington St,72 72M 72R,"['72', '72R']"
5165,0101000020E610000012DFE41222915EC0A549CE2E84E84240,9903810,51634,Telegragh Av:27th St,6 800,"['6', '800']"
5166,0101000020E6100000E572CD2E29915EC0E59C33FD6DE84240,9903820,51635,Telegragh Av:27th St,6 800,"['6', '800']"
5167,0101000020E6100000CECBBCB090915EC0E78A5242B0E64240,9903830,51636,10th St:Washington St,6,['6']
5168,0101000020E61000003BCB87FBA3965EC009EBB58FCBF74240,9903840,51641,Richmond BART,70,['70']
5169,0101000020E6100000EAE1708B9E965EC021E5CC1BCCF74240,9903850,51643,Richmond BART,71,['71']
5171,0101000020E61000008000080E9E965EC03D29931ADAF74240,9903870,51672,Richmond BART,72M,[]
5172,0101000020E6100000DDB7B5E0A0965EC0A5F5B704E0F74240,9903880,51673,Richmond BART,668 675 684 72M 800,"['668', '675', '684', '800']"
5173,0101000020E610000066225B4CA2965EC02B8A5759DBF74240,9903890,51674,Richmond BART,74 76 376,"['74', '76', '376']"
5174,0101000020E6100000E39F6351A2965EC0DA75CAFED4F74240,9903900,51679,Richmond BART,71,['71']
5175,0101000020E6100000C779A466347D5EC03A668F06A6C24240,9903920,51685,Fremont Blvd:Michael Av,212,['212']
5176,0101000020E610000002953B7DCE905EC020DC5328C1E84240,9903930,51686,Broadway:30th St,51A 851,['851']
5177,0101000020E610000098C7F54A34915EC04D6551D845EF4240,9903940,51687,Allston Way:Shattuck Av,88,['88']
5178,0101000020E61000002C6E92D5E3925EC0A5E9FD90C8EB4240,9903970,51695,Christie Av at Public Market,57,['57']
5180,0101000020E610000074FBF6BFED835EC0F35BCF6B47D14240,9904010,51713,W Tennyson Rd:Beatron Way,41 83 86,"['41', '83', '86']"
5181,0101000020E6100000310917F2087C5EC05590550042C04240,9904020,51714,Warm Springs BART,239,['239']
5182,0101000020E6100000B131AF230E7C5EC06C674E4D38C04240,9904030,51716,Warm Springs BART,215 217,"['215', '217']"
5183,0101000020E610000089343B9C0A825EC0D150ED1D7FC44240,9904040,51718,Thornton Av:Arden St,200 620,"['200', '620']"
5185,0101000020E6100000A8A9656B7D905EC0B247A81952E34240,9904060,51723,Buena Vista Av:Stanton St,19,['19']
5186,0101000020E61000008761D1BE83905EC019AC38D55AE34240,9904070,51725,Buena Vista Av:Stanton St,19,['19']
5187,0101000020E6100000AC4896DD5D8F5EC036BFAB2F5CE24240,9904080,51727,Buena Vista Av:Park St,19,['19']
5188,0101000020E6100000DB5031CEDF925EC0FD12F1D6F9E64240,9904090,51731,West Oakland BART Station,36,['36']
5189,0101000020E610000020EB4E1CE5925EC0D24554F2FBE64240,9904100,51732,West Oakland BART Station,29 314,"['29', '314']"
5190,0101000020E61000007FB9BB73CD905EC08A03E8F7FDEA4240,9904110,51734,Telegraph Av:49th St,6 800,"['6', '800']"
5191,0101000020E610000041704B9A75925EC0CD27863F1EF04240,9904120,51735,Cedar St:Chestnut St,52,['52']
5192,0101000020E61000003609394A39905EC08DA08C4C1BE34240,9904130,51737,Buena Vista Av:Grand St,19,['19']
5193,0101000020E61000001B9B1DA93E905EC0EC04EA831BE34240,9904140,51741,Buena Vista Av:Grand St,19,['19']
5194,0101000020E6100000C938EBF8D4915EC01F95ACD4FDE44240,9904150,51743,Mitchell Av:Diller St,96,['96']
5195,0101000020E610000054820F6FE7915EC09FC085860FE54240,9904160,51747,Mitchell Av:5th St,96,['96']
5196,0101000020E61000002D3EAA0606925EC0C4109436B0E44240,9904170,51752,5th St:Singleton Av,96,['96']
5197,0101000020E61000002FDA88CC01925EC0EACBD24ECDE44240,9904180,51753,5th St:Singleton Av,96,['96']
5199,0101000020E6100000EEC38BCF2E905EC0A25EF0694EEF4240,9904200,51759,Bancroft Way:Piedmont Av,36,['36']
5200,0101000020E61000009FA1C90F26935EC098FA795391F34240,9904210,51762,El Cerrito Plaza BART,72 72M,['72']
5201,0101000020E6100000BACAC97A20935EC0A41C27E032F14240,9904240,51768,Monroe Av:10th St,52,['52']
5202,0101000020E6100000376854852B935EC0596375502EF14240,9904250,51769,Monroe Av:Jackson St,52,['52']
5203,0101000020E610000012C53FC722935EC07E2B233F2CF14240,9904260,51782,Monroe Av:Jackson St,18,['18']
5204,0101000020E61000002EF713DF1A935EC04DF73AA92FF14240,9904270,51783,Monroe Av:10th St,52,['52']
5205,0101000020E6100000B3614D6551935EC0C33DE0CB8EF04240,9904280,51784,Gilman St:6th St,H 12,['12']
5206,0101000020E610000022DC099B26935EC02723788DA7F04240,9904300,51791,8th St:Gilman St,80,['80']
5207,0101000020E61000008C721F6FA8925EC078C8DE9C5BEC4240,9904350,51808,Hollis St & 65th St,29,['29']
5209,0101000020E6100000BE970C1181915EC0BDC0519731F04240,9904380,51816,MLK Jr Way:Virginia St,12 79,"['12', '79']"
5210,0101000020E6100000C1F80E23298A5EC0351D4B6947DD4240,9904390,51817,E 14th St:Haas Av,1 801,"['1', '801']"
5212,0101000020E6100000830D993C2F8A5EC0392A37514BDD4240,9904410,51823,E 14th St:Lorraine Blvd,1 801,"['1', '801']"
5213,0101000020E6100000634C55351C8A5EC0779E78CE16DD4240,9904420,51825,E 14th St:Toler Av,1 801,"['1', '801']"
5214,0101000020E6100000615A8A9A9E915EC0654BA0D2D2E64240,9904430,51828,11th St:Clay St,1,['1']
5215,0101000020E61000001C83A9C18F8F5EC0A9FCC63258E54240,9904440,51831,14th Av:E 18th St,96 611,"['96', '611']"
5217,0101000020E610000094C5580119915EC0A94D9CDCEFEE4240,9904470,51835,Durant Av:Shattuck Av,6 36 79 51B 851,"['6', '36', '79', '851']"
5218,0101000020E61000002142B7F2ED905EC02B734E475BE84240,9904480,51838,Broadway:27th St,BSN,[]
5219,0101000020E610000016B94CF248945EC098FCAAB761F64240,9904490,51841,El Cerrito Del Norte BART,72R,[]
5220,0101000020E610000043C5387F138A5EC0842A357BA0B94240,9904500,51843,University Av:Middlefield Rd,DB,[]
5221,0101000020E6100000DC645419C68D5EC01D8EAED2DDE24240,9904510,51848,International Blvd:High St,1 47 801,"['1', '47', '801']"
5222,0101000020E6100000A3737E8AE38C5EC037FA980F08E24240,9904530,51853,International Blvd:57th Av,1 801,"['1', '801']"
5223,0101000020E61000006FB5F3A29B8C5EC031838CDBC3E14240,9904540,51857,International Blvd:62nd Av,1 801,"['1', '801']"
5225,0101000020E610000085285FD0428B5EC03B44920F30E04240,9904560,51861,International Blvd:87th Av,1 90 801,"['1', '90', '801']"
5226,0101000020E6100000BFD133620B8B5EC07BC26DC89ADF4240,9904570,51867,International Blvd:94th Av,1 801,"['1', '801']"
5227,0101000020E6100000141AD2F2CD8A5EC0180B43E4F4DE4240,9904580,51868,International Blvd:101st Av,1 801,"['1', '801']"
5228,0101000020E6100000B8095284AF8A5EC0D7AC8E77A2DE4240,9904590,51872,International Blvd:105th Av,1 45 801,"['1', '45', '801']"
5229,0101000020E61000009E0546039D8A5EC0F6436CB070DE4240,9904600,51873,International Blvd:107th Av,1 801,"['1', '801']"
5230,0101000020E61000004DF3339A818A5EC0F69507E929DE4240,9904610,51874,E 14th St:Durant Av,1 801,"['1', '801']"
5231,0101000020E610000007E4B78D2B8A5EC0A247E757CEDC4240,9904620,51879,Davis St:Clarke St,1 10 801,"['1', '10', '801']"
5232,0101000020E61000006827DE5CD78A5EC056E3B6C71CDF4240,9904630,51892,International Blvd:100th Av,1 801,"['1', '801']"
5234,0101000020E6100000A75192BF458B5EC081B45ABB48E04240,9904650,51894,International Blvd:Auseon Av,1 90 801,"['1', '90', '801']"
5235,0101000020E610000070928BD6768B5EC0EBD9BD26B5E04240,9904660,51896,International Blvd:82nd Av,1 801,"['1', '801']"
